nodeId, floodingId, time, packetType, msg
 18,2,0.370935333,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 19,2,0.375935333,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 20,2,0.380935333,2  ,HANDLE_PROTOCOL_PACKET FROM 27 
 21,2,0.385935333,2  ,HANDLE_PROTOCOL_PACKET FROM 28 
 22,2,0.390935333,2  ,HANDLE_PROTOCOL_PACKET FROM 29 
 23,2,0.395935333,2  ,HANDLE_PROTOCOL_PACKET FROM 30 
 24,2,0.400935333,2  ,HANDLE_PROTOCOL_PACKET FROM 31 
 25,2,0.405935333,2  ,HANDLE_PROTOCOL_PACKET FROM 32 
 26,2,0.410935333,2  ,HANDLE_PROTOCOL_PACKET FROM 33 
 27,2,0.415935333,2  ,HANDLE_PROTOCOL_PACKET FROM 34 
 28,2,0.420935333,2  ,HANDLE_PROTOCOL_PACKET FROM 35 
 29,2,0.425935333,2  ,HANDLE_PROTOCOL_PACKET FROM 36 
 30,2,0.430935333,2  ,HANDLE_PROTOCOL_PACKET FROM 37 
 31,2,0.435935333,2  ,HANDLE_PROTOCOL_PACKET FROM 38 
 32,2,0.440935333,2  ,HANDLE_PROTOCOL_PACKET FROM 39 
 33,2,0.445935333,2  ,HANDLE_PROTOCOL_PACKET FROM 40 
 34,2,0.450935333,2  ,HANDLE_PROTOCOL_PACKET FROM 41 
 35,2,0.455935333,2  ,HANDLE_PROTOCOL_PACKET FROM 42 
 36,2,0.460935333,2  ,HANDLE_PROTOCOL_PACKET FROM 43 
 37,2,0.465935333,2  ,HANDLE_PROTOCOL_PACKET FROM 44 
 38,2,0.470935333,2  ,HANDLE_PROTOCOL_PACKET FROM 45 
 39,2,0.475935333,2  ,HANDLE_PROTOCOL_PACKET FROM 46 
 40,2,0.480935333,2  ,HANDLE_PROTOCOL_PACKET FROM 47 
 41,2,0.485935333,2  ,HANDLE_PROTOCOL_PACKET FROM 48 
 42,2,0.490935333,2  ,HANDLE_PROTOCOL_PACKET FROM 49 
  8,2,0.500936333,2  ,HANDLE_PROTOCOL_PACKET FROM 1 
  3,2,0.505936333,2  ,HANDLE_PROTOCOL_PACKET FROM 2 
 10,3,0.510936333,2  ,HANDLE_PROTOCOL_PACKET FROM 3 
  5,3,0.515936333,2  ,HANDLE_PROTOCOL_PACKET FROM 4 
  6,3,0.520936333,2  ,HANDLE_PROTOCOL_PACKET FROM 5 
  7,3,0.525936333,2  ,HANDLE_PROTOCOL_PACKET FROM 6 
 14,3,0.530936333,2  ,HANDLE_PROTOCOL_PACKET FROM 7 
 15,3,0.535936333,2  ,HANDLE_PROTOCOL_PACKET FROM 8 
 10,3,0.540936333,2  ,HANDLE_PROTOCOL_PACKET FROM 9 
  9,3,0.545936333,2  ,HANDLE_PROTOCOL_PACKET FROM 10 
 10,3,0.550936333,2  ,HANDLE_PROTOCOL_PACKET FROM 11 
 11,3,0.555936333,2  ,HANDLE_PROTOCOL_PACKET FROM 12 
 12,3,0.560936333,2  ,HANDLE_PROTOCOL_PACKET FROM 13 
 13,3,0.565936333,2  ,HANDLE_PROTOCOL_PACKET FROM 14 
 16,3,0.570936333,2  ,HANDLE_PROTOCOL_PACKET FROM 15 
 15,3,0.575936333,2  ,HANDLE_PROTOCOL_PACKET FROM 16 
 16,3,0.580936333,2  ,HANDLE_PROTOCOL_PACKET FROM 17 
 17,3,0.585936333,2  ,HANDLE_PROTOCOL_PACKET FROM 18 
 18,3,0.590936333,2  ,HANDLE_PROTOCOL_PACKET FROM 19 
 19,3,0.595936333,2  ,HANDLE_PROTOCOL_PACKET FROM 20 
 20,3,0.600936333,2  ,HANDLE_PROTOCOL_PACKET FROM 21 
 23,3,0.605936333,2  ,HANDLE_PROTOCOL_PACKET FROM 22 
 22,3,0.610936333,2  ,HANDLE_PROTOCOL_PACKET FROM 23 
 23,3,0.615936333,2  ,HANDLE_PROTOCOL_PACKET FROM 24 
 24,3,0.620936333,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 25,3,0.625936333,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 26,3,0.630936333,2  ,HANDLE_PROTOCOL_PACKET FROM 27 
 27,3,0.635936333,2  ,HANDLE_PROTOCOL_PACKET FROM 28 
 30,3,0.640936333,2  ,HANDLE_PROTOCOL_PACKET FROM 29 
 29,3,0.645936333,2  ,HANDLE_PROTOCOL_PACKET FROM 30 
 30,3,0.650936333,2  ,HANDLE_PROTOCOL_PACKET FROM 31 
 31,3,0.655936333,2  ,HANDLE_PROTOCOL_PACKET FROM 32 
 32,3,0.660936333,2  ,HANDLE_PROTOCOL_PACKET FROM 33 
 33,3,0.665936333,2  ,HANDLE_PROTOCOL_PACKET FROM 34 
 34,3,0.670936333,2  ,HANDLE_PROTOCOL_PACKET FROM 35 
 37,3,0.675936333,2  ,HANDLE_PROTOCOL_PACKET FROM 36 
 38,4,0.680936333,2  ,HANDLE_PROTOCOL_PACKET FROM 37 
 37,3,0.685936333,2  ,HANDLE_PROTOCOL_PACKET FROM 38 
 38,3,0.690936333,2  ,HANDLE_PROTOCOL_PACKET FROM 39 
 41,4,0.695936333,2  ,HANDLE_PROTOCOL_PACKET FROM 40 
 40,3,0.700936333,2  ,HANDLE_PROTOCOL_PACKET FROM 41 
 41,3,0.705936333,2  ,HANDLE_PROTOCOL_PACKET FROM 42 
 44,3,0.710936333,2  ,HANDLE_PROTOCOL_PACKET FROM 43 
 45,4,0.715936333,2  ,HANDLE_PROTOCOL_PACKET FROM 44 
 44,3,0.720936333,2  ,HANDLE_PROTOCOL_PACKET FROM 45 
 45,3,0.725936333,2  ,HANDLE_PROTOCOL_PACKET FROM 46 
 46,3,0.730936333,2  ,HANDLE_PROTOCOL_PACKET FROM 47 
 47,3,0.735936333,2  ,HANDLE_PROTOCOL_PACKET FROM 48 
 48,3,0.740936333,2  ,HANDLE_PROTOCOL_PACKET FROM 49 
  2,3,0.750937333,2  ,HANDLE_PROTOCOL_PACKET FROM 1 
  9,3,0.755937333,2  ,HANDLE_PROTOCOL_PACKET FROM 2 
  2,4,0.760937333,2  ,HANDLE_PROTOCOL_PACKET FROM 3 
 11,4,0.765937333,2  ,HANDLE_PROTOCOL_PACKET FROM 4 
 12,4,0.770937333,2  ,HANDLE_PROTOCOL_PACKET FROM 5 
 13,4,0.775937333,2  ,HANDLE_PROTOCOL_PACKET FROM 6 
  1,4,0.785937333,2  ,HANDLE_PROTOCOL_PACKET FROM 8 
 16,4,0.790937333,2  ,HANDLE_PROTOCOL_PACKET FROM 9 
 11,4,0.795937333,2  ,HANDLE_PROTOCOL_PACKET FROM 10 
 12,4,0.800937333,2  ,HANDLE_PROTOCOL_PACKET FROM 11 
 13,4,0.805937333,2  ,HANDLE_PROTOCOL_PACKET FROM 12 
 14,4,0.810937333,2  ,HANDLE_PROTOCOL_PACKET FROM 13 
 21,4,0.815937333,2  ,HANDLE_PROTOCOL_PACKET FROM 14 
 22,4,0.820937333,2  ,HANDLE_PROTOCOL_PACKET FROM 15 
 17,4,0.825937333,2  ,HANDLE_PROTOCOL_PACKET FROM 16 
 18,4,0.830937333,2  ,HANDLE_PROTOCOL_PACKET FROM 17 
 19,4,0.835937333,2  ,HANDLE_PROTOCOL_PACKET FROM 18 
 20,4,0.840937333,2  ,HANDLE_PROTOCOL_PACKET FROM 19 
 21,4,0.845937333,2  ,HANDLE_PROTOCOL_PACKET FROM 20 
 28,4,0.850937333,2  ,HANDLE_PROTOCOL_PACKET FROM 21 
 29,4,0.855937333,2  ,HANDLE_PROTOCOL_PACKET FROM 22 
 24,4,0.860937333,2  ,HANDLE_PROTOCOL_PACKET FROM 23 
 25,4,0.865937333,2  ,HANDLE_PROTOCOL_PACKET FROM 24 
 26,4,0.870937333,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 27,4,0.875937333,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 28,4,0.880937333,2  ,HANDLE_PROTOCOL_PACKET FROM 27 
 35,4,0.885937333,2  ,HANDLE_PROTOCOL_PACKET FROM 28 
 36,4,0.890937333,2  ,HANDLE_PROTOCOL_PACKET FROM 29 
 31,4,0.895937333,2  ,HANDLE_PROTOCOL_PACKET FROM 30 
 32,4,0.900937333,2  ,HANDLE_PROTOCOL_PACKET FROM 31 
 33,4,0.905937333,2  ,HANDLE_PROTOCOL_PACKET FROM 32 
 34,4,0.910937333,2  ,HANDLE_PROTOCOL_PACKET FROM 33 
 35,4,0.915937333,2  ,HANDLE_PROTOCOL_PACKET FROM 34 
 42,4,0.920937333,2  ,HANDLE_PROTOCOL_PACKET FROM 35 
 43,4,0.925937333,2  ,HANDLE_PROTOCOL_PACKET FROM 36 
 36,3,0.930937333,2  ,HANDLE_PROTOCOL_PACKET FROM 37 
 39,4,0.935937333,2  ,HANDLE_PROTOCOL_PACKET FROM 38 
 40,4,0.940937333,2  ,HANDLE_PROTOCOL_PACKET FROM 39 
 39,3,0.945937333,2  ,HANDLE_PROTOCOL_PACKET FROM 40 
 42,4,0.950937333,2  ,HANDLE_PROTOCOL_PACKET FROM 41 
 49,4,0.955937333,2  ,HANDLE_PROTOCOL_PACKET FROM 42 
 43,3,0.965937333,2  ,HANDLE_PROTOCOL_PACKET FROM 44 
 46,4,0.970937333,2  ,HANDLE_PROTOCOL_PACKET FROM 45 
 47,4,0.975937333,2  ,HANDLE_PROTOCOL_PACKET FROM 46 
 48,4,0.980937333,2  ,HANDLE_PROTOCOL_PACKET FROM 47 
 49,4,0.985937333,2  ,HANDLE_PROTOCOL_PACKET FROM 48 
  9,6,1.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 10 
 50,0,1.000000000,0  ,PROCESS_EVENT 101  
 50,1,1.000000000,1  ,INIT_HELLO 
 50,0,1.000000000,0  ,SetTimer 103 on 2.000000000 
 50,0,1.000000000,0  ,SetTimer 102 on 2.000000000 
  1,4,1.005938333,2  ,HANDLE_PROTOCOL_PACKET FROM 2 
  2,5,1.040938333,2  ,HANDLE_PROTOCOL_PACKET FROM 9 
 17,5,1.045938333,2  ,HANDLE_PROTOCOL_PACKET FROM 10 
 18,5,1.050938333,2  ,HANDLE_PROTOCOL_PACKET FROM 11 
 19,5,1.055938333,2  ,HANDLE_PROTOCOL_PACKET FROM 12 
 20,5,1.060938333,2  ,HANDLE_PROTOCOL_PACKET FROM 13 
 23,5,1.075938333,2  ,HANDLE_PROTOCOL_PACKET FROM 16 
 24,5,1.080938333,2  ,HANDLE_PROTOCOL_PACKET FROM 17 
 25,5,1.085938333,2  ,HANDLE_PROTOCOL_PACKET FROM 18 
 26,5,1.090938333,2  ,HANDLE_PROTOCOL_PACKET FROM 19 
 27,5,1.095938333,2  ,HANDLE_PROTOCOL_PACKET FROM 20 
 30,5,1.110938333,2  ,HANDLE_PROTOCOL_PACKET FROM 23 
 31,5,1.115938333,2  ,HANDLE_PROTOCOL_PACKET FROM 24 
 32,5,1.120938333,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 33,5,1.125938333,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 34,5,1.130938333,2  ,HANDLE_PROTOCOL_PACKET FROM 27 
 37,5,1.145938333,2  ,HANDLE_PROTOCOL_PACKET FROM 30 
 38,5,1.150938333,2  ,HANDLE_PROTOCOL_PACKET FROM 31 
 39,5,1.155938333,2  ,HANDLE_PROTOCOL_PACKET FROM 32 
 40,5,1.160938333,2  ,HANDLE_PROTOCOL_PACKET FROM 33 
 41,5,1.165938333,2  ,HANDLE_PROTOCOL_PACKET FROM 34 
 44,5,1.180938333,2  ,HANDLE_PROTOCOL_PACKET FROM 37 
 45,5,1.185938333,2  ,HANDLE_PROTOCOL_PACKET FROM 38 
 46,5,1.190938333,2  ,HANDLE_PROTOCOL_PACKET FROM 39 
 47,5,1.195938333,2  ,HANDLE_PROTOCOL_PACKET FROM 40 
 48,5,1.200938333,2  ,HANDLE_PROTOCOL_PACKET FROM 41 
 25,1,1.245938040,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 25,6,1.245938040,2  ,INIT_R_HELLO to 50  
 24,1,1.245938373,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 24,6,1.245938373,2  ,INIT_R_HELLO to 50  
 10,6,1.290939333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 10,6,1.290939333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 11 
 11,6,1.295939333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 11,6,1.295939333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 12 
 50,6,1.365939393,2  ,HANDLE_PROTOCOL_PACKET FROM 24 
 50,6,1.370939060,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 12,6,1.550940333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 12,6,1.550940333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 19 
 19,6,1.805941333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 19,6,1.805941333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 26 
 26,6,1.840941333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 26,6,1.840941333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 33 
 33,6,1.875941333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 33,6,1.875941333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 32 
 32,6,1.910941333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 32,6,1.910941333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 31 
 50,0,2.000000000,0  ,PROCESS_EVENT 102  
 50,0,2.000000000,0  ,SetTimer 102 on 3.000000000 
 50,0,2.000000000,0  ,PROCESS_EVENT 103  
 50,2,2.000000000,8  ,INIT_REG for 0.0.0.50 to 25 
 31,6,2.155942333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 31,6,2.155942333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 30 
 25,2,2.245942207,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
 30,6,2.400943333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 30,6,2.400943333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 23 
 50,3,2.500000000,1  ,INIT_HELLO 
 50,0,2.500000000,0  ,SetTimer 103 on 3.500000000 
 23,6,2.645944333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 23,6,2.645944333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 16 
 26,3,2.745944043,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,7,2.745944043,2  ,INIT_R_HELLO to 50  
 25,3,2.745944290,1  ,HANDLE_PROTOCOL_PACKET FROM 50 
 25,7,2.745944290,2  ,INIT_R_HELLO to 50  
 16,6,2.860945333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 16,6,2.860945333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 9 
 50,7,2.870945310,2  ,HANDLE_PROTOCOL_PACKET FROM 25 
 50,7,2.875945023,2  ,HANDLE_PROTOCOL_PACKET FROM 26 
 50,0,3.000000000,0  ,PROCESS_EVENT 102  
 50,4,3.000000000,3  ,INIT_LOCATION_UPDATE_C to 25 
 50,5,3.000000000,4  ,INIT_LOCATION_UPDATE_O to 25 
 50,0,3.000000000,0  ,SetTimer 101 on 12.000000000 
  9,6,3.075946333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 25,4,3.245946333,3  ,HANDLE_PROTOCOL_PACKET FROM 50 
 25,0,3.245946333,3  ,INIT_LOCATION_UPDATE_C - NO NEXT HOP 
 25,5,3.495947334,4  ,HANDLE_PROTOCOL_PACKET FROM 50 
 25,8,3.495947334,4  ,INIT_LOCATION_UPDATE_O to 18 
 50,0,3.500000000,0  ,PROCESS_EVENT 103  
 50,6,3.500000000,8  ,INIT_REG for 0.0.0.50 to 26 
 18,8,3.620948333,4  ,HANDLE_PROTOCOL_PACKET FROM 25 
 18,6,3.620948333,4  ,INIT_LOCATION_UPDATE_O to 11 
 26,6,3.745948030,8  ,HANDLE_PROTOCOL_PACKET FROM 50 
 26,8,3.745948030,9  ,RELAY_REG of 0.0.0.50 to 25 
 11,6,3.835949333,4  ,HANDLE_PROTOCOL_PACKET FROM 18 
 11,7,3.835949333,4  ,INIT_LOCATION_UPDATE_O to 4 
 11,8,3.835949333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 10 
 25,8,3.875949333,9  ,HANDLE_PROTOCOL_PACKET FROM 26 
  9,7,4.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 10 
 10,7,4.040950333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 10,7,4.040950333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 11 
 10,8,4.050950333,6  ,HANDLE_PROTOCOL_PACKET FROM 11 
 10,8,4.050950333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 9 
  9,8,4.295951333,6  ,HANDLE_PROTOCOL_PACKET FROM 11 
  9,0,4.295951333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
  9,0,4.295951333,7  ,INIT_DATA to 10 / 10  
  9,0,4.295951333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
  9,0,4.295951333,7  ,INIT_DATA to 10 / 10  
  4,7,4.300951333,4  ,HANDLE_PROTOCOL_PACKET FROM 11 
  4,5,4.300951333,4  ,INIT_LOCATION_UPDATE_O to 3 
  3,5,4.515952333,4  ,HANDLE_PROTOCOL_PACKET FROM 4 
  3,5,4.515952333,4  ,INIT_LOCATION_UPDATE_O to 2 
 10,0,4.542472333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 10,0,4.542472333,7  ,INIT_DATA to 17 / 17  
 11,7,4.545952333,5  ,HANDLE_PROTOCOL_PACKET FROM 9 
 11,9,4.545952333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 10 
  2,5,4.760953333,4  ,HANDLE_PROTOCOL_PACKET FROM 3 
  2,5,4.760953333,4  ,INIT_LOCATION_UPDATE_O to 1 
 10,0,4.792473333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 10,0,4.792473333,7  ,INIT_DATA to 17 / 17  
 17,0,4.797473333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 17,0,4.797473333,7  ,INIT_DATA to 18 / 18  
 10,9,4.800953333,6  ,HANDLE_PROTOCOL_PACKET FROM 11 
 10,9,4.800953333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 9 
 18,0,4.832473333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 18,0,4.832473333,7  ,INIT_DATA to 25 / 25  
 25,0,4.837473333,7  ,Relay IP packet to 26 
 25,0,4.837473333,7  ,INIT_DATA to 26 / 26  
 26,0,4.872473333,7  ,Forward IP packet to Vehicle 50 
 26,0,4.872473333,7  ,INIT_DATA to 50 / 50  
 50,0,4.877473077,7  ,Received IP packet from 0.0.0.9  
 44,5,5.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 45 
  1,5,5.005954333,4  ,HANDLE_PROTOCOL_PACKET FROM 2 
  1,0,5.005954333,4  ,INIT_LOCATION_UPDATE_O - NO NEXT HOP 
  9,9,5.045954333,6  ,HANDLE_PROTOCOL_PACKET FROM 11 
 45,5,5.215954333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 45,5,5.215954333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 46 
 46,5,5.220954333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 46,5,5.220954333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 47 
 17,0,5.297475333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 17,0,5.297475333,7  ,INIT_DATA to 18 / 18  
 18,0,5.332475333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 18,0,5.332475333,7  ,INIT_DATA to 25 / 25  
 25,0,5.337475333,7  ,Relay IP packet to 26 
 25,0,5.337475333,7  ,INIT_DATA to 26 / 26  
 26,0,5.372475333,7  ,Forward IP packet to Vehicle 50 
 26,0,5.372475333,7  ,INIT_DATA to 50 / 50  
 50,0,5.377475097,7  ,Received IP packet from 0.0.0.9  
 47,5,5.475955333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 47,5,5.475955333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 40 
 40,5,5.730956333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 40,6,5.730956333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 33 
 33,6,5.945957333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 33,7,5.945957333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 26 
 26,7,6.160958333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 26,9,6.160958333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 19 
 19,9,6.375959333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 19,7,6.375959333,5  ,RELAY_LOCATION_QUERY for 0.0.0.50 to 18 
 18,7,6.590960333,5  ,HANDLE_PROTOCOL_PACKET FROM 44 
 18,7,6.590960333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 25 
 25,7,6.835961333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 25,9,6.835961333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 32 
 32,9,6.870961333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 32,7,6.870961333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 31 
 31,7,6.905961333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 31,7,6.905961333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 38 
  9,0,7.000000000,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
  9,0,7.000000000,7  ,INIT_DATA to 10 / 10  
 12,7,7.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 11 
 10,0,7.042482333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 10,0,7.042482333,7  ,INIT_DATA to 17 / 17  
 17,0,7.047482333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 17,0,7.047482333,7  ,INIT_DATA to 18 / 18  
 11,7,7.055962333,5  ,HANDLE_PROTOCOL_PACKET FROM 12 
 11,10,7.055962333,6  ,INIT_R_LOCATION_QUERY for 0.0.0.50 to 12 
 18,0,7.082482333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 18,0,7.082482333,7  ,INIT_DATA to 25 / 25  
 25,0,7.087482333,7  ,Relay IP packet to 26 
 25,0,7.087482333,7  ,INIT_DATA to 26 / 26  
 26,0,7.122482333,7  ,Forward IP packet to Vehicle 50 
 26,0,7.122482333,7  ,INIT_DATA to 50 / 50  
 50,0,7.127482157,7  ,Received IP packet from 0.0.0.9  
 38,7,7.150962333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 38,6,7.150962333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 37 
 37,6,7.185962333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 37,6,7.185962333,6  ,RELAY_R_LOCATION_QUERY for 0.0.0.50 to 44 
 12,10,7.300963333,6  ,HANDLE_PROTOCOL_PACKET FROM 11 
 12,0,7.300963333,7  ,Forward IP packet from 0.0.0.12 to 0.0.0.50 (400, 400) 
 12,0,7.300963333,7  ,INIT_DATA to 19 / 19  
 19,0,7.307483333,7  ,Forward IP packet from 0.0.0.12 to 0.0.0.50 (400, 400) 
 19,0,7.307483333,7  ,INIT_DATA to 18 / 18  
 18,0,7.342483333,7  ,Forward IP packet from 0.0.0.12 to 0.0.0.50 (400, 400) 
 18,0,7.342483333,7  ,INIT_DATA to 25 / 25  
 44,6,7.430963333,6  ,HANDLE_PROTOCOL_PACKET FROM 18 
 44,0,7.430963333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 44,0,7.430963333,7  ,INIT_DATA to 37 / 37  
 37,0,7.467483333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 37,0,7.467483333,7  ,INIT_DATA to 30 / 30  
 25,0,7.587484333,7  ,Relay IP packet to 26 
 25,0,7.587484333,7  ,INIT_DATA to 26 / 26  
 26,0,7.622484333,7  ,Forward IP packet to Vehicle 50 
 26,0,7.622484333,7  ,INIT_DATA to 50 / 50  
 50,0,7.627484107,7  ,Received IP packet from 0.0.0.12  
 30,0,7.682484333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 30,0,7.682484333,7  ,INIT_DATA to 31 / 31  
 31,0,7.897485333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 31,0,7.897485333,7  ,INIT_DATA to 24 / 24  
 24,0,7.902485333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 24,0,7.902485333,7  ,INIT_DATA to 25 / 25  
 44,0,8.000000000,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 44,0,8.000000000,7  ,INIT_DATA to 37 / 37  
 25,0,8.117486333,7  ,Relay IP packet to 26 
 25,0,8.117486333,7  ,INIT_DATA to 26 / 26  
 26,0,8.122486333,7  ,Forward IP packet to Vehicle 50 
 26,0,8.122486333,7  ,INIT_DATA to 50 / 50  
 50,0,8.127486057,7  ,Received IP packet from 0.0.0.44  
 37,0,8.217486333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 37,0,8.217486333,7  ,INIT_DATA to 30 / 30  
 30,0,8.432487333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 30,0,8.432487333,7  ,INIT_DATA to 31 / 31  
 31,0,8.647488333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 31,0,8.647488333,7  ,INIT_DATA to 24 / 24  
 24,0,8.652488333,7  ,Forward IP packet from 0.0.0.44 to 0.0.0.50 (400, 400) 
 24,0,8.652488333,7  ,INIT_DATA to 25 / 25  
 25,0,8.867489333,7  ,Relay IP packet to 26 
 25,0,8.867489333,7  ,INIT_DATA to 26 / 26  
 26,0,8.872489333,7  ,Forward IP packet to Vehicle 50 
 26,0,8.872489333,7  ,INIT_DATA to 50 / 50  
 50,0,8.877489020,7  ,Received IP packet from 0.0.0.44  
  9,0,10.000000000,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
  9,0,10.000000000,7  ,INIT_DATA to 10 / 10  
 12,0,10.000000000,7  ,Forward IP packet from 0.0.0.12 to 0.0.0.50 (400, 400) 
 12,0,10.000000000,7  ,INIT_DATA to 19 / 19  
 47,6,10.000000000,5  ,INIT_LOCATION_QUERY for 0.0.0.50 to 46 
 10,0,10.042494333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 10,0,10.042494333,7  ,INIT_DATA to 17 / 17  
 17,0,10.047494333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 17,0,10.047494333,7  ,INIT_DATA to 18 / 18  
 19,0,10.057494333,7  ,Forward IP packet from 0.0.0.12 to 0.0.0.50 (400, 400) 
 19,0,10.057494333,7  ,INIT_DATA to 18 / 18  
 18,0,10.082494333,7  ,Forward IP packet from 0.0.0.9 to 0.0.0.50 (400, 400) 
 18,0,10.082494333,7  ,INIT_DATA to 25 / 25  
 25,0,10.087494333,7  ,Relay IP packet to 26 
